PAGE_NAME,IS_MOBILE,RAW_TRAFFIC,RAW_TRAFFIC_WITH_CALL,CALL_TO_TRAFFIC_RATIO
main>account>subpage4>subsubpage_p,OLB,10,0,0.0
main>account>subpage4>subsubpage_r,OLB,206,27,0.13106796116504854
main>account>subpage4>subsubpage_s,OLB,62,20,0.3225806451612903
main>account>subpage4>subsubpage_w,OLB,13,1,0.07692307692307693
main>account>subpage4>subsubpage_x,OLB,1003,282,0.2811565304087737
main>account>subpage4>subsubpage_y,OLB,130,27,0.2076923076923077
main>account>subpage5>subsubpage_a,OLB,107,14,0.1308411214953271
main>account>subpage5>subsubpage_b,OLB,35,1,0.02857142857142857
main>account>subpage5>subsubpage_d,OLB,28,2,0.07142857142857142
main>account>subpage5>subsubpage_h,OLB,40,-1,-0.025
main>account>subpage5>subsubpage_i,OLB,221,61,0.27601809954751133
main>account>subpage5>subsubpage_j,OLB,4089,927,0.22670579603815114
main>account>subpage5>subsubpage_m,OLB,101,0,0.0
main>account>subpage5>subsubpage_o,OLB,46,2,0.043478260869565216
main>account>subpage5>subsubpage_s,OLB,40,-1,-0.025
main>account>subpage5>subsubpage_t,OLB,15,2,0.13333333333333333
main>account>subpage5>subsubpage_u,OLB,26,6,0.23076923076923078
main>account>subpage5>subsubpage_w,OLB,109,2,0.01834862385321101
main>account>subpage5>subsubpage_y,OLB,52,4,0.07692307692307693
main>account>subpage5>subsubpage_z,OLB,110,23,0.20909090909090908
main>account>subpage6>subsubpage_a,OLB,1371,-125,-0.09117432530999271
main>account>subpage6>subsubpage_b,OLB,384,72,0.1875
main>account>subpage6>subsubpage_f,OLB,78,30,0.38461538461538464
main>account>subpage6>subsubpage_g,OLB,1872,739,0.39476495726495725
main>account>subpage6>subsubpage_k,OLB,255,34,0.13333333333333333
main>account>subpage6>subsubpage_l,OLB,196,28,0.14285714285714285
main>account>subpage6>subsubpage_o,OLB,3016,800,0.26525198938992045
main>account>subpage6>subsubpage_q,OLB,15,3,0.2
main>account>subpage6>subsubpage_s,OLB,450,167,0.3711111111111111
main>account>subpage6>subsubpage_t,OLB,300,58,0.19333333333333333
main>account>subpage6>subsubpage_u,OLB,3125,647,0.20704
main>account>subpage6>subsubpage_v,OLB,202,41,0.20297029702970298
main>account>subpage6>subsubpage_w,OLB,7,3,0.42857142857142855
main>account>subpage6>subsubpage_y,OLB,28,0,0.0
main>account>subpage6>subsubpage_z,OLB,148,52,0.35135135135135137
main>account>subpage7>subsubpage_a,OLB,71,14,0.19718309859154928
main>account>subpage7>subsubpage_f,OLB,17660,3683,0.20855039637599093
main>account>subpage7>subsubpage_g,OLB,45,2,0.044444444444444446
main>account>subpage7>subsubpage_h,OLB,60,9,0.15
main>account>subpage7>subsubpage_m,OLB,18,0,0.0
main>account>subpage7>subsubpage_p,OLB,1178,-251,-0.21307300509337862
main>account>subpage7>subsubpage_s,OLB,57,11,0.19298245614035087
main>account>subpage7>subsubpage_t,OLB,59,-1,-0.01694915254237288
main>account>subpage7>subsubpage_w,OLB,70,12,0.17142857142857143
main>account>subpage7>subsubpage_y,OLB,2782,-67,-0.024083393242271746
main>account>subpage8>subsubpage_b,OLB,26486,3015,0.11383372347655366
main>account>subpage8>subsubpage_c,OLB,34,3,0.08823529411764706
main>account>subpage8>subsubpage_d,OLB,4119,-355,-0.086185967467832
main>account>subpage8>subsubpage_e,OLB,72,12,0.16666666666666666
main>account>subpage8>subsubpage_f,OLB,726,57,0.07851239669421488
main>account>subpage8>subsubpage_g,OLB,331,-60,-0.18126888217522658
main>account>subpage8>subsubpage_h,OLB,3365,1463,0.4347696879643388
main>account>subpage8>subsubpage_o,OLB,46,11,0.2391304347826087
main>account>subpage8>subsubpage_p,OLB,136,30,0.22058823529411764
main>account>subpage8>subsubpage_r,OLB,56,9,0.16071428571428573
main>account>subpage8>subsubpage_t,OLB,2539,740,0.29145332808192204
main>account>subpage8>subsubpage_u,OLB,11,1,0.09090909090909091
main>account>subpage8>subsubpage_v,OLB,625,171,0.2736
main>account>subpage8>subsubpage_w,OLB,317,97,0.305993690851735
main>account>subpage8>subsubpage_y,OLB,34,3,0.08823529411764706
main>account>subpage9>subsubpage_c,OLB,455,79,0.17362637362637362
main>account>subpage9>subsubpage_g,OLB,31,5,0.16129032258064516
main>account>subpage9>subsubpage_i,OLB,23,-1,-0.043478260869565216
main>account>subpage9>subsubpage_j,OLB,10991,2426,0.22072604858520609
main>account>subpage9>subsubpage_l,OLB,12,2,0.16666666666666666
main>account>subpage9>subsubpage_p,OLB,327,113,0.345565749235474
main>account>subpage9>subsubpage_s,OLB,154,29,0.18831168831168832
main>account>subpage9>subsubpage_u,OLB,20,0,0.0
main>account>subpage9>subsubpage_y,OLB,126,23,0.18253968253968253
main>credit>subpage10>subsubpage_d,OLB,105,9,0.08571428571428572
main>credit>subpage10>subsubpage_g,OLB,29,-5,-0.1724137931034483
main>credit>subpage10>subsubpage_h,OLB,119,15,0.12605042016806722
main>credit>subpage10>subsubpage_j,OLB,911,-23,-0.025246981339187707
main>credit>subpage10>subsubpage_n,OLB,131,45,0.3435114503816794
main>credit>subpage10>subsubpage_o,OLB,4967,1036,0.2085766055969398
main>credit>subpage10>subsubpage_q,OLB,164,47,0.2865853658536585
main>credit>subpage10>subsubpage_r,OLB,60,12,0.2
main>credit>subpage10>subsubpage_u,OLB,37,4,0.10810810810810811
main>credit>subpage1>subsubpage_d,OLB,399,104,0.2606516290726817
main>credit>subpage1>subsubpage_g,OLB,660,-42,-0.06363636363636363
main>credit>subpage1>subsubpage_i,OLB,178,49,0.2752808988764045
main>credit>subpage1>subsubpage_l,OLB,18,2,0.1111111111111111
main>credit>subpage1>subsubpage_p,OLB,76,-10,-0.13157894736842105
main>credit>subpage1>subsubpage_s,OLB,42,5,0.11904761904761904
main>credit>subpage1>subsubpage_t,OLB,169,42,0.2485207100591716
main>credit>subpage1>subsubpage_u,OLB,276,24,0.08695652173913043
main>credit>subpage1>subsubpage_v,OLB,2131,769,0.36086344439230406
main>credit>subpage1>subsubpage_w,OLB,212,73,0.3443396226415094
main>credit>subpage1>subsubpage_x,OLB,36,2,0.05555555555555555
main>credit>subpage1>subsubpage_z,OLB,302,14,0.046357615894039736
main>credit>subpage2>subsubpage_c,OLB,18,2,0.1111111111111111
main>credit>subpage2>subsubpage_j,OLB,115,10,0.08695652173913043
main>credit>subpage2>subsubpage_k,OLB,111,29,0.26126126126126126
main>credit>subpage2>subsubpage_n,OLB,25,8,0.32
main>credit>subpage2>subsubpage_o,OLB,161,41,0.2546583850931677
main>credit>subpage2>subsubpage_p,OLB,69,18,0.2608695652173913
main>credit>subpage2>subsubpage_q,OLB,36,5,0.1388888888888889
main>credit>subpage2>subsubpage_r,OLB,53,7,0.1320754716981132
main>credit>subpage2>subsubpage_s,OLB,73,4,0.0547945205479452
main>credit>subpage2>subsubpage_u,OLB,37,18,0.4864864864864865
main>credit>subpage2>subsubpage_v,OLB,24,7,0.2916666666666667
main>credit>subpage2>subsubpage_y,OLB,226,56,0.24778761061946902
main>credit>subpage2>subsubpage_z,OLB,317,20,0.06309148264984227
main>credit>subpage3>subsubpage_a,OLB,163,-10,-0.06134969325153374
main>credit>subpage3>subsubpage_c,OLB,2513,123,0.04894548348587346
main>credit>subpage3>subsubpage_f,OLB,7,0,0.0
main>credit>subpage3>subsubpage_g,OLB,200,21,0.105
main>credit>subpage3>subsubpage_h,OLB,15,3,0.2
main>credit>subpage3>subsubpage_k,OLB,24,2,0.08333333333333333
main>credit>subpage3>subsubpage_o,OLB,50,12,0.24
main>credit>subpage3>subsubpage_q,OLB,35,8,0.22857142857142856
main>credit>subpage3>subsubpage_s,OLB,632,164,0.25949367088607594
main>credit>subpage3>subsubpage_u,OLB,39,5,0.1282051282051282
main>credit>subpage4>subsubpage_a,OLB,255,70,0.27450980392156865
main>credit>subpage4>subsubpage_b,OLB,8,1,0.125
main>credit>subpage4>subsubpage_e,OLB,21,3,0.14285714285714285
main>credit>subpage4>subsubpage_h,OLB,489,66,0.13496932515337423
main>credit>subpage4>subsubpage_j,OLB,58,8,0.13793103448275862
main>credit>subpage4>subsubpage_k,OLB,322,62,0.19254658385093168
main>credit>subpage4>subsubpage_m,OLB,91,23,0.25274725274725274
main>credit>subpage4>subsubpage_n,OLB,437,24,0.05491990846681922
main>credit>subpage4>subsubpage_p,OLB,16,1,0.0625
main>credit>subpage4>subsubpage_q,OLB,90,15,0.16666666666666666
main>credit>subpage4>subsubpage_r,OLB,34,11,0.3235294117647059
main>credit>subpage4>subsubpage_s,OLB,43,6,0.13953488372093023
main>credit>subpage4>subsubpage_t,OLB,56,14,0.25
main>credit>subpage4>subsubpage_u,OLB,103,30,0.2912621359223301
main>credit>subpage4>subsubpage_x,OLB,39,6,0.15384615384615385
main>credit>subpage4>subsubpage_z,OLB,61,23,0.3770491803278688
main>credit>subpage5>subsubpage_b,OLB,10,0,0.0
main>credit>subpage5>subsubpage_e,OLB,323,-12,-0.03715170278637771
main>credit>subpage5>subsubpage_g,OLB,107,0,0.0
main>credit>subpage5>subsubpage_j,OLB,184,6,0.03260869565217391
main>credit>subpage5>subsubpage_m,OLB,785,57,0.07261146496815286
main>credit>subpage5>subsubpage_o,OLB,96,11,0.11458333333333333
main>credit>subpage5>subsubpage_p,OLB,1310,277,0.21145038167938932
main>credit>subpage5>subsubpage_q,OLB,1261,111,0.0880253766851705
main>credit>subpage5>subsubpage_r,OLB,2261,176,0.07784166298098187
main>credit>subpage5>subsubpage_s,OLB,151,36,0.23841059602649006
main>credit>subpage5>subsubpage_t,OLB,53,7,0.1320754716981132
main>credit>subpage5>subsubpage_u,OLB,149,28,0.18791946308724833
main>credit>subpage5>subsubpage_v,OLB,88,8,0.09090909090909091
main>credit>subpage5>subsubpage_y,OLB,13041,-437,-0.03350970017636684
main>credit>subpage6>subsubpage_a,OLB,3333,494,0.1482148214821482
main>credit>subpage6>subsubpage_e,OLB,815,112,0.1374233128834356
main>credit>subpage6>subsubpage_h,OLB,343,72,0.2099125364431487
main>credit>subpage6>subsubpage_j,OLB,80,12,0.15
main>credit>subpage6>subsubpage_k,OLB,18,0,0.0
main>credit>subpage6>subsubpage_l,OLB,311,116,0.3729903536977492
main>credit>subpage6>subsubpage_n,OLB,227,-6,-0.02643171806167401
main>credit>subpage6>subsubpage_o,OLB,35,-4,-0.11428571428571428
main>credit>subpage6>subsubpage_s,OLB,126,7,0.05555555555555555
main>credit>subpage6>subsubpage_v,OLB,42,3,0.07142857142857142
main>credit>subpage6>subsubpage_x,OLB,90,20,0.2222222222222222
main>credit>subpage6>subsubpage_z,OLB,23678,1563,0.06601064279077624
main>credit>subpage7>subsubpage_d,OLB,53,8,0.1509433962264151
main>credit>subpage7>subsubpage_e,OLB,68,12,0.17647058823529413
main>credit>subpage7>subsubpage_g,OLB,122,30,0.2459016393442623
main>credit>subpage7>subsubpage_h,OLB,139,-12,-0.08633093525179857
main>credit>subpage7>subsubpage_i,OLB,169,31,0.1834319526627219
main>credit>subpage7>subsubpage_j,OLB,16,0,0.0
main>credit>subpage7>subsubpage_m,OLB,27,8,0.2962962962962963
main>credit>subpage7>subsubpage_n,OLB,86,3,0.03488372093023256
main>credit>subpage7>subsubpage_o,OLB,65,3,0.046153846153846156
main>credit>subpage7>subsubpage_p,OLB,151,34,0.2251655629139073
main>credit>subpage7>subsubpage_s,OLB,510,73,0.14313725490196078
main>credit>subpage7>subsubpage_u,OLB,326,43,0.13190184049079753
main>credit>subpage7>subsubpage_v,OLB,12,3,0.25
main>credit>subpage7>subsubpage_w,OLB,1154,87,0.07538994800693241
main>credit>subpage7>subsubpage_x,OLB,61,3,0.04918032786885246
main>credit>subpage7>subsubpage_y,OLB,35,10,0.2857142857142857
main>credit>subpage8>subsubpage_a,OLB,32,2,0.0625
main>credit>subpage8>subsubpage_d,OLB,61,10,0.16393442622950818
main>credit>subpage8>subsubpage_f,OLB,10,0,0.0
main>credit>subpage8>subsubpage_h,OLB,78,11,0.14102564102564102
main>credit>subpage8>subsubpage_j,OLB,50,5,0.1
main>credit>subpage8>subsubpage_o,OLB,1282,264,0.2059282371294852
main>credit>subpage8>subsubpage_q,OLB,140,67,0.4785714285714286
main>credit>subpage8>subsubpage_x,OLB,17,-2,-0.11764705882352941
main>credit>subpage9>subsubpage_c,OLB,21,0,0.0
main>credit>subpage9>subsubpage_f,OLB,156,15,0.09615384615384616
main>credit>subpage9>subsubpage_g,OLB,32,5,0.15625
main>credit>subpage9>subsubpage_k,OLB,38,-2,-0.05263157894736842
main>credit>subpage9>subsubpage_m,OLB,52,7,0.1346153846153846
main>credit>subpage9>subsubpage_p,OLB,29,0,0.0
main>credit>subpage9>subsubpage_q,OLB,16,2,0.125
main>credit>subpage9>subsubpage_s,OLB,14,0,0.0
main>credit>subpage9>subsubpage_t,OLB,26,14,0.5384615384615384
main>credit>subpage9>subsubpage_v,OLB,3888,704,0.18106995884773663
main>credit>subpage9>subsubpage_y,OLB,128,32,0.25
main>credit>subpage9>subsubpage_z,OLB,18,-3,-0.16666666666666666
main>disputes>subpage10>subsubpage_f,OLB,1415,41,0.028975265017667843
main>disputes>subpage10>subsubpage_h,OLB,106,13,0.12264150943396226
main>disputes>subpage10>subsubpage_l,OLB,46,18,0.391304347826087
main>disputes>subpage10>subsubpage_n,OLB,162,4,0.024691358024691357
main>disputes>subpage10>subsubpage_r,OLB,1274,261,0.20486656200941916
main>disputes>subpage10>subsubpage_t,OLB,54,0,0.0
main>disputes>subpage10>subsubpage_u,OLB,502,65,0.1294820717131474
main>disputes>subpage10>subsubpage_w,OLB,203,-27,-0.1330049261083744
main>disputes>subpage10>subsubpage_x,OLB,58,-7,-0.1206896551724138
main>disputes>subpage10>subsubpage_y,OLB,46,1,0.021739130434782608
main>disputes>subpage10>subsubpage_z,OLB,3304,904,0.2736077481840194
main>disputes>subpage1>subsubpage_b,OLB,455,125,0.27472527472527475
main>disputes>subpage1>subsubpage_e,OLB,548,66,0.12043795620437957
main>disputes>subpage1>subsubpage_f,OLB,78,-3,-0.038461538461538464
main>disputes>subpage1>subsubpage_g,OLB,48,15,0.3125
main>disputes>subpage1>subsubpage_h,OLB,174,16,0.09195402298850575
main>disputes>subpage1>subsubpage_k,OLB,32,0,0.0
main>disputes>subpage1>subsubpage_l,OLB,551,50,0.09074410163339383
main>disputes>subpage1>subsubpage_n,OLB,95,10,0.10526315789473684
main>disputes>subpage1>subsubpage_o,OLB,37,15,0.40540540540540543
main>disputes>subpage1>subsubpage_t,OLB,91,13,0.14285714285714285
main>disputes>subpage1>subsubpage_u,OLB,37,2,0.05405405405405406
main>disputes>subpage1>subsubpage_v,OLB,301,24,0.07973421926910298
main>disputes>subpage1>subsubpage_w,OLB,35,-2,-0.05714285714285714
main>disputes>subpage2>subsubpage_a,OLB,191,64,0.33507853403141363
main>disputes>subpage2>subsubpage_d,OLB,18,0,0.0
main>disputes>subpage2>subsubpage_e,OLB,403,67,0.1662531017369727
main>disputes>subpage2>subsubpage_h,OLB,34,0,0.0
main>disputes>subpage2>subsubpage_k,OLB,25,0,0.0
main>disputes>subpage2>subsubpage_l,OLB,222,-39,-0.17567567567567569
main>disputes>subpage2>subsubpage_m,OLB,62,10,0.16129032258064516
main>disputes>subpage2>subsubpage_n,OLB,84,40,0.47619047619047616
main>disputes>subpage2>subsubpage_o,OLB,12,5,0.4166666666666667
main>disputes>subpage2>subsubpage_p,OLB,24,5,0.20833333333333334
main>disputes>subpage2>subsubpage_q,OLB,426,153,0.3591549295774648
main>disputes>subpage2>subsubpage_r,OLB,239,8,0.03347280334728033
main>disputes>subpage2>subsubpage_v,OLB,70,-1,-0.014285714285714285
main>disputes>subpage2>subsubpage_w,OLB,410,132,0.32195121951219513
main>disputes>subpage3>subsubpage_a,OLB,110,5,0.045454545454545456
main>disputes>subpage3>subsubpage_d,OLB,142,66,0.4647887323943662
main>disputes>subpage3>subsubpage_e,OLB,29,10,0.3448275862068966
main>disputes>subpage3>subsubpage_g,OLB,3856,-77,-0.01996887966804979
main>disputes>subpage3>subsubpage_h,OLB,159,15,0.09433962264150944
main>disputes>subpage3>subsubpage_i,OLB,123,11,0.08943089430894309
main>disputes>subpage3>subsubpage_k,OLB,2651,701,0.26442851754055074
main>disputes>subpage3>subsubpage_l,OLB,1491,138,0.0925553319919517
main>disputes>subpage3>subsubpage_m,OLB,4139,601,0.14520415559313843
main>disputes>subpage3>subsubpage_n,OLB,167,-12,-0.0718562874251497
main>disputes>subpage3>subsubpage_s,OLB,3188,1249,0.3917816813048933
main>disputes>subpage3>subsubpage_t,OLB,216,61,0.2824074074074074
main>disputes>subpage4>subsubpage_a,OLB,80,12,0.15
main>disputes>subpage4>subsubpage_c,OLB,4422,-393,-0.08887381275440977
main>disputes>subpage4>subsubpage_d,OLB,45,7,0.15555555555555556
main>disputes>subpage4>subsubpage_g,OLB,22,13,0.5909090909090909
main>disputes>subpage4>subsubpage_h,OLB,483,102,0.2111801242236025
main>disputes>subpage4>subsubpage_i,OLB,24,8,0.3333333333333333
main>disputes>subpage4>subsubpage_j,OLB,28,-4,-0.14285714285714285
main>disputes>subpage4>subsubpage_k,OLB,33,3,0.09090909090909091
main>disputes>subpage4>subsubpage_l,OLB,459,52,0.11328976034858387
main>disputes>subpage4>subsubpage_q,OLB,326,101,0.3098159509202454
main>disputes>subpage4>subsubpage_r,OLB,393,1,0.002544529262086514
main>disputes>subpage4>subsubpage_t,OLB,62,17,0.27419354838709675
main>disputes>subpage4>subsubpage_v,OLB,9,2,0.2222222222222222
main>disputes>subpage4>subsubpage_x,OLB,246,40,0.16260162601626016
main>disputes>subpage4>subsubpage_z,OLB,41776,5164,0.12361164304864036
main>disputes>subpage5>subsubpage_b,OLB,113,24,0.21238938053097345
main>disputes>subpage5>subsubpage_f,OLB,345,-1,-0.002898550724637681
main>disputes>subpage5>subsubpage_h,OLB,799,-73,-0.09136420525657071
main>disputes>subpage5>subsubpage_j,OLB,117,-12,-0.10256410256410256
main>disputes>subpage5>subsubpage_l,OLB,74,12,0.16216216216216217
main>disputes>subpage5>subsubpage_m,OLB,66,6,0.09090909090909091
main>disputes>subpage5>subsubpage_n,OLB,31,3,0.0967741935483871
main>disputes>subpage5>subsubpage_o,OLB,825,50,0.06060606060606061
main>disputes>subpage5>subsubpage_q,OLB,26,3,0.11538461538461539
main>disputes>subpage5>subsubpage_s,OLB,92,39,0.42391304347826086
main>disputes>subpage5>subsubpage_v,OLB,318,30,0.09433962264150944
main>disputes>subpage5>subsubpage_w,OLB,1166,7,0.006003430531732418
main>disputes>subpage5>subsubpage_y,OLB,92,-3,-0.03260869565217391
main>disputes>subpage6>subsubpage_b,OLB,18,0,0.0
main>disputes>subpage6>subsubpage_c,OLB,183,41,0.22404371584699453
main>disputes>subpage6>subsubpage_h,OLB,98,10,0.10204081632653061
main>disputes>subpage6>subsubpage_j,OLB,190,15,0.07894736842105263
main>disputes>subpage6>subsubpage_k,OLB,96,10,0.10416666666666667
main>disputes>subpage6>subsubpage_l,OLB,368,-27,-0.07336956521739131
main>disputes>subpage6>subsubpage_p,OLB,285,1,0.0035087719298245615
main>disputes>subpage6>subsubpage_q,OLB,270,21,0.07777777777777778
main>disputes>subpage6>subsubpage_r,OLB,31,2,0.06451612903225806
main>disputes>subpage6>subsubpage_v,OLB,53,9,0.16981132075471697
main>disputes>subpage6>subsubpage_y,OLB,500,135,0.27
main>disputes>subpage6>subsubpage_z,OLB,598,22,0.03678929765886288
main>disputes>subpage7>subsubpage_a,OLB,80,14,0.175
main>disputes>subpage7>subsubpage_i,OLB,37,7,0.1891891891891892
main>disputes>subpage7>subsubpage_k,OLB,14,0,0.0
main>disputes>subpage7>subsubpage_l,OLB,256,56,0.21875
main>disputes>subpage7>subsubpage_p,OLB,26,7,0.2692307692307692
main>disputes>subpage7>subsubpage_s,OLB,5543,-583,-0.10517770160562873
main>disputes>subpage7>subsubpage_u,OLB,47,9,0.19148936170212766
main>disputes>subpage7>subsubpage_v,OLB,368,73,0.1983695652173913
main>disputes>subpage7>subsubpage_y,OLB,254,47,0.18503937007874016
main>disputes>subpage8>subsubpage_b,OLB,652,-59,-0.09049079754601227
main>disputes>subpage8>subsubpage_d,OLB,16742,4823,0.2880778879464819
main>disputes>subpage8>subsubpage_e,OLB,304,35,0.11513157894736842
main>disputes>subpage8>subsubpage_g,OLB,65,1,0.015384615384615385
main>disputes>subpage8>subsubpage_r,OLB,313,-30,-0.09584664536741214
main>disputes>subpage8>subsubpage_s,OLB,2650,532,0.20075471698113206
main>disputes>subpage8>subsubpage_w,OLB,34,3,0.08823529411764706
main>disputes>subpage8>subsubpage_x,OLB,328,-22,-0.06707317073170732
main>disputes>subpage9>subsubpage_a,OLB,2141,821,0.38346567024754785
main>disputes>subpage9>subsubpage_g,OLB,75,-3,-0.04
main>disputes>subpage9>subsubpage_h,OLB,57,13,0.22807017543859648
main>disputes>subpage9>subsubpage_i,OLB,146,0,0.0
main>disputes>subpage9>subsubpage_j,OLB,55,6,0.10909090909090909
main>disputes>subpage9>subsubpage_m,OLB,338,81,0.23964497041420119
main>disputes>subpage9>subsubpage_s,OLB,182,18,0.0989010989010989
main>disputes>subpage9>subsubpage_t,OLB,29,6,0.20689655172413793
main>disputes>subpage9>subsubpage_v,OLB,94,13,0.13829787234042554
main>disputes>subpage9>subsubpage_z,OLB,207,76,0.3671497584541063
main>it>subpage10>subsubpage_c,OLB,1117,284,0.25425246195165624
main>it>subpage10>subsubpage_h,OLB,9772,2158,0.22083503888661482
main>it>subpage10>subsubpage_i,OLB,1631,65,0.039852851011649294
main>it>subpage10>subsubpage_j,OLB,729,63,0.08641975308641975
main>it>subpage10>subsubpage_o,OLB,31,5,0.16129032258064516
main>it>subpage10>subsubpage_p,OLB,112,45,0.4017857142857143
main>it>subpage10>subsubpage_u,OLB,13,5,0.38461538461538464
main>it>subpage10>subsubpage_v,OLB,58,10,0.1724137931034483
main>it>subpage10>subsubpage_w,OLB,109,35,0.3211009174311927
main>it>subpage10>subsubpage_x,OLB,120,21,0.175
main>it>subpage10>subsubpage_y,OLB,267,50,0.18726591760299627
main>it>subpage10>subsubpage_z,OLB,341,56,0.16422287390029325
main>it>subpage1>subsubpage_a,OLB,965,106,0.10984455958549223
main>it>subpage1>subsubpage_b,OLB,623,144,0.23113964686998395
main>it>subpage1>subsubpage_d,OLB,1221,757,0.61998361998362
main>it>subpage1>subsubpage_i,OLB,97,11,0.1134020618556701
main>it>subpage1>subsubpage_j,OLB,15,5,0.3333333333333333
main>it>subpage1>subsubpage_o,OLB,154,44,0.2857142857142857
main>it>subpage1>subsubpage_p,OLB,55,9,0.16363636363636364
main>it>subpage1>subsubpage_q,OLB,39,10,0.2564102564102564
main>it>subpage1>subsubpage_r,OLB,18,1,0.05555555555555555
main>it>subpage1>subsubpage_t,OLB,44,7,0.1590909090909091
main>it>subpage1>subsubpage_u,OLB,239,90,0.37656903765690375
main>it>subpage1>subsubpage_v,OLB,695,275,0.39568345323741005
main>it>subpage1>subsubpage_y,OLB,161,25,0.15527950310559005
main>it>subpage2>subsubpage_a,OLB,17,2,0.11764705882352941
main>it>subpage2>subsubpage_e,OLB,21,0,0.0
main>it>subpage2>subsubpage_h,OLB,2165,586,0.2706697459584296
main>it>subpage2>subsubpage_i,OLB,3535,267,0.07553041018387553
main>it>subpage2>subsubpage_j,OLB,62,1,0.016129032258064516
main>it>subpage2>subsubpage_k,OLB,2675,508,0.18990654205607477
main>it>subpage2>subsubpage_l,OLB,6888,1040,0.15098722415795587
main>it>subpage2>subsubpage_m,OLB,117,-7,-0.05982905982905983
main>it>subpage2>subsubpage_s,OLB,524,173,0.3301526717557252
main>it>subpage2>subsubpage_t,OLB,21,-2,-0.09523809523809523
main>it>subpage2>subsubpage_u,OLB,38,-3,-0.07894736842105263
main>it>subpage2>subsubpage_v,OLB,47,13,0.2765957446808511
main>it>subpage2>subsubpage_w,OLB,3280,342,0.10426829268292682
main>it>subpage2>subsubpage_y,OLB,33,-3,-0.09090909090909091
main>it>subpage2>subsubpage_z,OLB,21,6,0.2857142857142857
main>it>subpage3>subsubpage_a,OLB,2077,582,0.2802118440057776
main>it>subpage3>subsubpage_c,OLB,385,45,0.11688311688311688
main>it>subpage3>subsubpage_e,OLB,14,1,0.07142857142857142
main>it>subpage3>subsubpage_f,OLB,22,3,0.13636363636363635
main>it>subpage3>subsubpage_h,OLB,4792,1288,0.2687813021702838
main>it>subpage3>subsubpage_m,OLB,72,9,0.125
main>it>subpage3>subsubpage_o,OLB,22,0,0.0
main>it>subpage3>subsubpage_p,OLB,17,2,0.11764705882352941
main>it>subpage3>subsubpage_r,OLB,571,38,0.06654991243432574
main>it>subpage3>subsubpage_w,OLB,64,-6,-0.09375
main>it>subpage4>subsubpage_a,OLB,45,3,0.06666666666666667
main>it>subpage4>subsubpage_f,OLB,71,-1,-0.014084507042253521
main>it>subpage4>subsubpage_g,OLB,221,35,0.1583710407239819
main>it>subpage4>subsubpage_h,OLB,28,9,0.32142857142857145
main>it>subpage4>subsubpage_i,OLB,1699,370,0.2177751618599176
main>it>subpage4>subsubpage_j,OLB,35,20,0.5714285714285714
main>it>subpage4>subsubpage_k,OLB,1090,230,0.21100917431192662
main>it>subpage4>subsubpage_l,OLB,68,11,0.16176470588235295
main>it>subpage4>subsubpage_m,OLB,1140,10,0.008771929824561403
main>it>subpage4>subsubpage_o,OLB,20,5,0.25
main>it>subpage4>subsubpage_q,OLB,121,24,0.19834710743801653
main>it>subpage4>subsubpage_w,OLB,139,-14,-0.10071942446043165
main>it>subpage5>subsubpage_a,OLB,260,12,0.046153846153846156
main>it>subpage5>subsubpage_c,OLB,248,60,0.24193548387096775
main>it>subpage5>subsubpage_e,OLB,378,29,0.07671957671957672
main>it>subpage5>subsubpage_m,OLB,18,3,0.16666666666666666
main>it>subpage5>subsubpage_n,OLB,169,30,0.17751479289940827
main>it>subpage5>subsubpage_o,OLB,481,219,0.4553014553014553
main>it>subpage5>subsubpage_t,OLB,1118,-85,-0.07602862254025045
main>it>subpage5>subsubpage_z,OLB,10,1,0.1
main>it>subpage6>subsubpage_c,OLB,13,0,0.0
main>it>subpage6>subsubpage_d,OLB,186,2,0.010752688172043012
main>it>subpage6>subsubpage_e,OLB,366,162,0.4426229508196721
main>it>subpage6>subsubpage_f,OLB,60,17,0.2833333333333333
main>it>subpage6>subsubpage_g,OLB,16,3,0.1875
main>it>subpage6>subsubpage_h,OLB,121,17,0.14049586776859505
main>it>subpage6>subsubpage_j,OLB,440,68,0.15454545454545454
main>it>subpage6>subsubpage_k,OLB,92,41,0.44565217391304346
main>it>subpage6>subsubpage_l,OLB,71,0,0.0
main>it>subpage6>subsubpage_m,OLB,106,36,0.33962264150943394
main>it>subpage6>subsubpage_s,OLB,20,6,0.3
main>it>subpage6>subsubpage_w,OLB,36,0,0.0
main>it>subpage6>subsubpage_x,OLB,180,33,0.18333333333333332
main>it>subpage6>subsubpage_z,OLB,573,25,0.04363001745200698
main>it>subpage7>subsubpage_a,OLB,556,88,0.15827338129496402
main>it>subpage7>subsubpage_b,OLB,1674,476,0.2843488649940263
main>it>subpage7>subsubpage_c,OLB,78,15,0.19230769230769232
main>it>subpage7>subsubpage_e,OLB,1147,388,0.33827375762859635
main>it>subpage7>subsubpage_f,OLB,31,8,0.25806451612903225
main>it>subpage7>subsubpage_h,OLB,33,-6,-0.18181818181818182
main>it>subpage7>subsubpage_i,OLB,10,2,0.2
main>it>subpage7>subsubpage_k,OLB,10268,-407,-0.03963770938839112
main>it>subpage7>subsubpage_n,OLB,46,-13,-0.2826086956521739
main>it>subpage7>subsubpage_o,OLB,15,1,0.06666666666666667
main>it>subpage7>subsubpage_p,OLB,18090,1310,0.07241569928137093
