PAGE_NAME,IS_MOBILE,RAW_TRAFFIC,RAW_TRAFFIC_WITH_CALL,CALL_TO_TRAFFIC_RATIO
main>account>subpage4>subsubpage_p,OLB,12,3,0.25
main>account>subpage4>subsubpage_r,OLB,24,5,0.20833333333333334
main>account>subpage4>subsubpage_s,OLB,51,9,0.17647058823529413
main>account>subpage4>subsubpage_w,OLB,19,5,0.2631578947368421
main>account>subpage4>subsubpage_x,OLB,141,-14,-0.09929078014184398
main>account>subpage4>subsubpage_y,OLB,39,14,0.358974358974359
main>account>subpage5>subsubpage_a,OLB,169,-2,-0.011834319526627219
main>account>subpage5>subsubpage_b,OLB,7,1,0.14285714285714285
main>account>subpage5>subsubpage_d,OLB,16027,3489,0.21769513945217445
main>account>subpage5>subsubpage_h,OLB,3134,975,0.31110402042118696
main>account>subpage5>subsubpage_i,OLB,164,74,0.45121951219512196
main>account>subpage5>subsubpage_j,OLB,256,51,0.19921875
main>account>subpage5>subsubpage_m,OLB,73,6,0.0821917808219178
main>account>subpage5>subsubpage_o,OLB,27,0,0.0
main>account>subpage5>subsubpage_s,OLB,741,139,0.18758434547908232
main>account>subpage5>subsubpage_t,OLB,132,3,0.022727272727272728
main>account>subpage5>subsubpage_u,OLB,222,-11,-0.04954954954954955
main>account>subpage5>subsubpage_w,OLB,573,68,0.11867364746945899
main>account>subpage5>subsubpage_y,OLB,8,2,0.25
main>account>subpage5>subsubpage_z,OLB,18,1,0.05555555555555555
main>account>subpage6>subsubpage_a,OLB,380,-3,-0.007894736842105263
main>account>subpage6>subsubpage_b,OLB,110,18,0.16363636363636364
main>account>subpage6>subsubpage_f,OLB,35,-1,-0.02857142857142857
main>account>subpage6>subsubpage_g,OLB,19165,-1490,-0.07774589094703888
main>account>subpage6>subsubpage_k,OLB,22,8,0.36363636363636365
main>account>subpage6>subsubpage_l,OLB,30,5,0.16666666666666666
main>account>subpage6>subsubpage_o,OLB,313,139,0.4440894568690096
main>account>subpage6>subsubpage_q,OLB,64,-4,-0.0625
main>account>subpage6>subsubpage_s,OLB,81,25,0.30864197530864196
main>account>subpage6>subsubpage_t,OLB,24,3,0.125
main>account>subpage6>subsubpage_u,OLB,642,354,0.5514018691588785
main>account>subpage6>subsubpage_v,OLB,378,44,0.1164021164021164
main>account>subpage6>subsubpage_w,OLB,65,5,0.07692307692307693
main>account>subpage6>subsubpage_y,OLB,54,11,0.2037037037037037
main>account>subpage6>subsubpage_z,OLB,336,59,0.17559523809523808
main>account>subpage7>subsubpage_a,OLB,90,7,0.07777777777777778
main>account>subpage7>subsubpage_f,OLB,977,280,0.2865916069600819
main>account>subpage7>subsubpage_g,OLB,88,22,0.25
main>account>subpage7>subsubpage_h,OLB,143,40,0.27972027972027974
main>account>subpage7>subsubpage_m,OLB,196,41,0.20918367346938777
main>account>subpage7>subsubpage_p,OLB,418,18,0.0430622009569378
main>account>subpage7>subsubpage_s,OLB,315,14,0.044444444444444446
main>account>subpage7>subsubpage_t,OLB,113,27,0.23893805309734514
main>account>subpage7>subsubpage_w,OLB,109,0,0.0
main>account>subpage7>subsubpage_y,OLB,86,34,0.3953488372093023
main>account>subpage8>subsubpage_b,OLB,310,48,0.15483870967741936
main>account>subpage8>subsubpage_c,OLB,282,8,0.028368794326241134
main>account>subpage8>subsubpage_d,OLB,248,75,0.3024193548387097
main>account>subpage8>subsubpage_e,OLB,83,12,0.14457831325301204
main>account>subpage8>subsubpage_f,OLB,141,46,0.3262411347517731
main>account>subpage8>subsubpage_g,OLB,1175,213,0.18127659574468086
main>account>subpage8>subsubpage_h,OLB,177,73,0.4124293785310734
main>account>subpage8>subsubpage_o,OLB,51,4,0.0784313725490196
main>account>subpage8>subsubpage_p,OLB,402,-71,-0.17661691542288557
main>account>subpage8>subsubpage_r,OLB,1113,-86,-0.07726864330637916
main>account>subpage8>subsubpage_t,OLB,6,0,0.0
main>account>subpage8>subsubpage_u,OLB,27,6,0.2222222222222222
main>account>subpage8>subsubpage_v,OLB,44,18,0.4090909090909091
main>account>subpage8>subsubpage_w,OLB,19,2,0.10526315789473684
main>account>subpage8>subsubpage_y,OLB,501,-25,-0.0499001996007984
main>account>subpage9>subsubpage_c,OLB,86,21,0.2441860465116279
main>account>subpage9>subsubpage_g,OLB,67,14,0.208955223880597
main>account>subpage9>subsubpage_i,OLB,10,1,0.1
main>account>subpage9>subsubpage_j,OLB,16,3,0.1875
main>account>subpage9>subsubpage_l,OLB,199,30,0.1507537688442211
main>account>subpage9>subsubpage_p,OLB,26045,-586,-0.022499520061432136
main>account>subpage9>subsubpage_s,OLB,9069,2293,0.25283934281618703
main>account>subpage9>subsubpage_u,OLB,69,5,0.07246376811594203
main>account>subpage9>subsubpage_y,OLB,140,1,0.007142857142857143
main>credit>subpage10>subsubpage_d,OLB,17,1,0.058823529411764705
main>credit>subpage10>subsubpage_g,OLB,532,205,0.38533834586466165
main>credit>subpage10>subsubpage_h,OLB,58,25,0.43103448275862066
main>credit>subpage10>subsubpage_j,OLB,36,13,0.3611111111111111
main>credit>subpage10>subsubpage_n,OLB,47,3,0.06382978723404255
main>credit>subpage10>subsubpage_o,OLB,340,-1,-0.0029411764705882353
main>credit>subpage10>subsubpage_q,OLB,283,57,0.20141342756183744
main>credit>subpage10>subsubpage_r,OLB,71,8,0.11267605633802817
main>credit>subpage10>subsubpage_u,OLB,495,84,0.1696969696969697
main>credit>subpage1>subsubpage_d,OLB,600,-11,-0.018333333333333333
main>credit>subpage1>subsubpage_g,OLB,653,11,0.016845329249617153
main>credit>subpage1>subsubpage_i,OLB,99,-1,-0.010101010101010102
main>credit>subpage1>subsubpage_l,OLB,26,7,0.2692307692307692
main>credit>subpage1>subsubpage_p,OLB,143,44,0.3076923076923077
main>credit>subpage1>subsubpage_s,OLB,28,1,0.03571428571428571
main>credit>subpage1>subsubpage_t,OLB,178,42,0.23595505617977527
main>credit>subpage1>subsubpage_u,OLB,1237,304,0.24575586095392077
main>credit>subpage1>subsubpage_v,OLB,12,0,0.0
main>credit>subpage1>subsubpage_w,OLB,287,43,0.14982578397212543
main>credit>subpage1>subsubpage_x,OLB,34,9,0.2647058823529412
main>credit>subpage1>subsubpage_z,OLB,88,0,0.0
main>credit>subpage2>subsubpage_c,OLB,8,2,0.25
main>credit>subpage2>subsubpage_j,OLB,1911,227,0.11878597592883307
main>credit>subpage2>subsubpage_k,OLB,13,2,0.15384615384615385
main>credit>subpage2>subsubpage_n,OLB,202,22,0.10891089108910891
main>credit>subpage2>subsubpage_o,OLB,67,-4,-0.05970149253731343
main>credit>subpage2>subsubpage_p,OLB,16710,3356,0.20083782166367445
main>credit>subpage2>subsubpage_q,OLB,20,2,0.1
main>credit>subpage2>subsubpage_r,OLB,31,2,0.06451612903225806
main>credit>subpage2>subsubpage_s,OLB,30,3,0.1
main>credit>subpage2>subsubpage_u,OLB,80,17,0.2125
main>credit>subpage2>subsubpage_v,OLB,60,7,0.11666666666666667
main>credit>subpage2>subsubpage_y,OLB,52,3,0.057692307692307696
main>credit>subpage2>subsubpage_z,OLB,921,149,0.16178067318132464
main>credit>subpage3>subsubpage_a,OLB,17,4,0.23529411764705882
main>credit>subpage3>subsubpage_c,OLB,13,2,0.15384615384615385
main>credit>subpage3>subsubpage_f,OLB,9,0,0.0
main>credit>subpage3>subsubpage_g,OLB,66,18,0.2727272727272727
main>credit>subpage3>subsubpage_h,OLB,23,2,0.08695652173913043
main>credit>subpage3>subsubpage_k,OLB,85,20,0.23529411764705882
main>credit>subpage3>subsubpage_o,OLB,12,1,0.08333333333333333
main>credit>subpage3>subsubpage_q,OLB,77,0,0.0
main>credit>subpage3>subsubpage_s,OLB,83,-3,-0.03614457831325301
main>credit>subpage3>subsubpage_u,OLB,33,0,0.0
main>credit>subpage4>subsubpage_a,OLB,136,15,0.11029411764705882
main>credit>subpage4>subsubpage_b,OLB,4041,-759,-0.18782479584261322
main>credit>subpage4>subsubpage_e,OLB,43,8,0.18604651162790697
main>credit>subpage4>subsubpage_h,OLB,353,111,0.31444759206798867
main>credit>subpage4>subsubpage_j,OLB,9,1,0.1111111111111111
main>credit>subpage4>subsubpage_k,OLB,54,0,0.0
main>credit>subpage4>subsubpage_m,OLB,78,-7,-0.08974358974358974
main>credit>subpage4>subsubpage_n,OLB,477,87,0.18238993710691823
main>credit>subpage4>subsubpage_p,OLB,5,1,0.2
main>credit>subpage4>subsubpage_q,OLB,78,12,0.15384615384615385
main>credit>subpage4>subsubpage_r,OLB,49,12,0.24489795918367346
main>credit>subpage4>subsubpage_s,OLB,49,2,0.04081632653061224
main>credit>subpage4>subsubpage_t,OLB,13,1,0.07692307692307693
main>credit>subpage4>subsubpage_u,OLB,7,1,0.14285714285714285
main>credit>subpage4>subsubpage_x,OLB,97,11,0.1134020618556701
main>credit>subpage4>subsubpage_z,OLB,371,82,0.2210242587601078
main>credit>subpage5>subsubpage_b,OLB,25,5,0.2
main>credit>subpage5>subsubpage_e,OLB,21,2,0.09523809523809523
main>credit>subpage5>subsubpage_g,OLB,1242,6,0.004830917874396135
main>credit>subpage5>subsubpage_j,OLB,158,6,0.0379746835443038
main>credit>subpage5>subsubpage_m,OLB,37,11,0.2972972972972973
main>credit>subpage5>subsubpage_o,OLB,40,-1,-0.025
main>credit>subpage5>subsubpage_p,OLB,151,24,0.15894039735099338
main>credit>subpage5>subsubpage_q,OLB,749,0,0.0
main>credit>subpage5>subsubpage_r,OLB,43,21,0.4883720930232558
main>credit>subpage5>subsubpage_s,OLB,41,2,0.04878048780487805
main>credit>subpage5>subsubpage_t,OLB,153,37,0.24183006535947713
main>credit>subpage5>subsubpage_u,OLB,258,1,0.003875968992248062
main>credit>subpage5>subsubpage_v,OLB,9,6,0.6666666666666666
main>credit>subpage5>subsubpage_y,OLB,5547,-279,-0.05029745808545159
main>credit>subpage6>subsubpage_a,OLB,161,32,0.19875776397515527
main>credit>subpage6>subsubpage_e,OLB,32,-1,-0.03125
main>credit>subpage6>subsubpage_h,OLB,45,12,0.26666666666666666
main>credit>subpage6>subsubpage_j,OLB,66,-2,-0.030303030303030304
main>credit>subpage6>subsubpage_k,OLB,73,6,0.0821917808219178
main>credit>subpage6>subsubpage_l,OLB,110,-9,-0.08181818181818182
main>credit>subpage6>subsubpage_n,OLB,60,5,0.08333333333333333
main>credit>subpage6>subsubpage_o,OLB,17,2,0.11764705882352941
main>credit>subpage6>subsubpage_s,OLB,51,21,0.4117647058823529
main>credit>subpage6>subsubpage_v,OLB,23,-4,-0.17391304347826086
main>credit>subpage6>subsubpage_x,OLB,422,97,0.22985781990521326
main>credit>subpage6>subsubpage_z,OLB,323,50,0.15479876160990713
main>credit>subpage7>subsubpage_d,OLB,69,4,0.057971014492753624
main>credit>subpage7>subsubpage_e,OLB,60,7,0.11666666666666667
main>credit>subpage7>subsubpage_g,OLB,304,63,0.20723684210526316
main>credit>subpage7>subsubpage_h,OLB,124,18,0.14516129032258066
main>credit>subpage7>subsubpage_i,OLB,152,21,0.13815789473684212
main>credit>subpage7>subsubpage_j,OLB,4766,156,0.03273185060847671
main>credit>subpage7>subsubpage_m,OLB,128,11,0.0859375
main>credit>subpage7>subsubpage_n,OLB,458,102,0.22270742358078602
main>credit>subpage7>subsubpage_o,OLB,445,5,0.011235955056179775
main>credit>subpage7>subsubpage_p,OLB,36,2,0.05555555555555555
main>credit>subpage7>subsubpage_s,OLB,2829,455,0.16083421703782255
main>credit>subpage7>subsubpage_u,OLB,62,12,0.1935483870967742
main>credit>subpage7>subsubpage_v,OLB,16520,3434,0.20786924939467313
main>credit>subpage7>subsubpage_w,OLB,19,2,0.10526315789473684
main>credit>subpage7>subsubpage_x,OLB,182,-28,-0.15384615384615385
main>credit>subpage7>subsubpage_y,OLB,29,7,0.2413793103448276
main>credit>subpage8>subsubpage_a,OLB,49,14,0.2857142857142857
main>credit>subpage8>subsubpage_d,OLB,40,13,0.325
main>credit>subpage8>subsubpage_f,OLB,49,9,0.1836734693877551
main>credit>subpage8>subsubpage_h,OLB,15,4,0.26666666666666666
main>credit>subpage8>subsubpage_j,OLB,999,105,0.10510510510510511
main>credit>subpage8>subsubpage_o,OLB,99,-1,-0.010101010101010102
main>credit>subpage8>subsubpage_q,OLB,13,1,0.07692307692307693
main>credit>subpage8>subsubpage_x,OLB,17,1,0.058823529411764705
main>credit>subpage9>subsubpage_c,OLB,17,5,0.29411764705882354
main>credit>subpage9>subsubpage_f,OLB,579,155,0.26770293609671847
main>credit>subpage9>subsubpage_g,OLB,68,4,0.058823529411764705
main>credit>subpage9>subsubpage_k,OLB,273,23,0.08424908424908426
main>credit>subpage9>subsubpage_m,OLB,2542,361,0.14201416207710466
main>credit>subpage9>subsubpage_p,OLB,46,7,0.15217391304347827
main>credit>subpage9>subsubpage_q,OLB,18,6,0.3333333333333333
main>credit>subpage9>subsubpage_s,OLB,119,8,0.06722689075630252
main>credit>subpage9>subsubpage_t,OLB,132,45,0.3409090909090909
main>credit>subpage9>subsubpage_v,OLB,35,-2,-0.05714285714285714
main>credit>subpage9>subsubpage_y,OLB,115,5,0.043478260869565216
main>credit>subpage9>subsubpage_z,OLB,33,13,0.3939393939393939
main>disputes>subpage10>subsubpage_f,OLB,407,83,0.20393120393120392
main>disputes>subpage10>subsubpage_h,OLB,453,73,0.16114790286975716
main>disputes>subpage10>subsubpage_l,OLB,119,28,0.23529411764705882
main>disputes>subpage10>subsubpage_n,OLB,10,1,0.1
main>disputes>subpage10>subsubpage_r,OLB,1539,239,0.1552956465237167
main>disputes>subpage10>subsubpage_t,OLB,12,2,0.16666666666666666
main>disputes>subpage10>subsubpage_u,OLB,22,4,0.18181818181818182
main>disputes>subpage10>subsubpage_w,OLB,35,7,0.2
main>disputes>subpage10>subsubpage_x,OLB,14,0,0.0
main>disputes>subpage10>subsubpage_y,OLB,4222,847,0.2006158218853624
main>disputes>subpage10>subsubpage_z,OLB,17,0,0.0
main>disputes>subpage1>subsubpage_b,OLB,22,5,0.22727272727272727
main>disputes>subpage1>subsubpage_e,OLB,20,2,0.1
main>disputes>subpage1>subsubpage_f,OLB,172,31,0.18023255813953487
main>disputes>subpage1>subsubpage_g,OLB,58,10,0.1724137931034483
main>disputes>subpage1>subsubpage_h,OLB,8,0,0.0
main>disputes>subpage1>subsubpage_k,OLB,221,14,0.06334841628959276
main>disputes>subpage1>subsubpage_l,OLB,124,15,0.12096774193548387
main>disputes>subpage1>subsubpage_n,OLB,2494,533,0.21371291098636727
main>disputes>subpage1>subsubpage_o,OLB,85,24,0.2823529411764706
main>disputes>subpage1>subsubpage_t,OLB,43,5,0.11627906976744186
main>disputes>subpage1>subsubpage_u,OLB,605,27,0.04462809917355372
main>disputes>subpage1>subsubpage_v,OLB,78,14,0.1794871794871795
main>disputes>subpage1>subsubpage_w,OLB,62,9,0.14516129032258066
main>disputes>subpage2>subsubpage_a,OLB,64,16,0.25
main>disputes>subpage2>subsubpage_d,OLB,38,12,0.3157894736842105
main>disputes>subpage2>subsubpage_e,OLB,85,37,0.43529411764705883
main>disputes>subpage2>subsubpage_h,OLB,25,-2,-0.08
main>disputes>subpage2>subsubpage_k,OLB,75,5,0.06666666666666667
main>disputes>subpage2>subsubpage_l,OLB,91,12,0.13186813186813187
main>disputes>subpage2>subsubpage_m,OLB,520,137,0.26346153846153847
main>disputes>subpage2>subsubpage_n,OLB,285,70,0.24561403508771928
main>disputes>subpage2>subsubpage_o,OLB,138,21,0.15217391304347827
main>disputes>subpage2>subsubpage_p,OLB,242,63,0.2603305785123967
main>disputes>subpage2>subsubpage_q,OLB,119,7,0.058823529411764705
main>disputes>subpage2>subsubpage_r,OLB,74,6,0.08108108108108109
main>disputes>subpage2>subsubpage_v,OLB,46,8,0.17391304347826086
main>disputes>subpage2>subsubpage_w,OLB,73,0,0.0
main>disputes>subpage3>subsubpage_a,OLB,479,182,0.37995824634655534
main>disputes>subpage3>subsubpage_d,OLB,2072,59,0.028474903474903474
main>disputes>subpage3>subsubpage_e,OLB,63,-1,-0.015873015873015872
main>disputes>subpage3>subsubpage_g,OLB,1055,205,0.1943127962085308
main>disputes>subpage3>subsubpage_h,OLB,39,-5,-0.1282051282051282
main>disputes>subpage3>subsubpage_i,OLB,54,4,0.07407407407407407
main>disputes>subpage3>subsubpage_k,OLB,30,3,0.1
main>disputes>subpage3>subsubpage_l,OLB,191,64,0.33507853403141363
main>disputes>subpage3>subsubpage_m,OLB,866,520,0.6004618937644342
main>disputes>subpage3>subsubpage_n,OLB,22,3,0.13636363636363635
main>disputes>subpage3>subsubpage_s,OLB,59,-2,-0.03389830508474576
main>disputes>subpage3>subsubpage_t,OLB,27,5,0.18518518518518517
main>disputes>subpage4>subsubpage_a,OLB,2522,621,0.24623314829500398
main>disputes>subpage4>subsubpage_c,OLB,82,0,0.0
main>disputes>subpage4>subsubpage_d,OLB,6,1,0.16666666666666666
main>disputes>subpage4>subsubpage_g,OLB,32,12,0.375
main>disputes>subpage4>subsubpage_h,OLB,1124,248,0.2206405693950178
main>disputes>subpage4>subsubpage_i,OLB,110,3,0.02727272727272727
main>disputes>subpage4>subsubpage_j,OLB,22,1,0.045454545454545456
main>disputes>subpage4>subsubpage_k,OLB,26,-2,-0.07692307692307693
main>disputes>subpage4>subsubpage_l,OLB,43,3,0.06976744186046512
main>disputes>subpage4>subsubpage_q,OLB,1148,70,0.06097560975609756
main>disputes>subpage4>subsubpage_r,OLB,67,24,0.3582089552238806
main>disputes>subpage4>subsubpage_t,OLB,8,0,0.0
main>disputes>subpage4>subsubpage_v,OLB,860,-74,-0.08604651162790698
main>disputes>subpage4>subsubpage_x,OLB,14,2,0.14285714285714285
main>disputes>subpage4>subsubpage_z,OLB,22,5,0.22727272727272727
main>disputes>subpage5>subsubpage_b,OLB,154,10,0.06493506493506493
main>disputes>subpage5>subsubpage_f,OLB,108,19,0.17592592592592593
main>disputes>subpage5>subsubpage_h,OLB,173,42,0.24277456647398843
main>disputes>subpage5>subsubpage_j,OLB,114,29,0.2543859649122807
main>disputes>subpage5>subsubpage_l,OLB,758,153,0.20184696569920843
main>disputes>subpage5>subsubpage_m,OLB,1957,446,0.227899846704139
main>disputes>subpage5>subsubpage_n,OLB,50,-4,-0.08
main>disputes>subpage5>subsubpage_o,OLB,957,255,0.2664576802507837
main>disputes>subpage5>subsubpage_q,OLB,39,6,0.15384615384615385
main>disputes>subpage5>subsubpage_s,OLB,13,0,0.0
main>disputes>subpage5>subsubpage_v,OLB,3230,287,0.08885448916408668
main>disputes>subpage5>subsubpage_w,OLB,32,3,0.09375
main>disputes>subpage5>subsubpage_y,OLB,153,10,0.06535947712418301
main>disputes>subpage6>subsubpage_b,OLB,7,0,0.0
main>disputes>subpage6>subsubpage_c,OLB,17,1,0.058823529411764705
main>disputes>subpage6>subsubpage_h,OLB,29,-2,-0.06896551724137931
main>disputes>subpage6>subsubpage_j,OLB,35,16,0.45714285714285713
main>disputes>subpage6>subsubpage_k,OLB,144,29,0.2013888888888889
main>disputes>subpage6>subsubpage_l,OLB,97,46,0.4742268041237113
main>disputes>subpage6>subsubpage_p,OLB,71,7,0.09859154929577464
main>disputes>subpage6>subsubpage_q,OLB,141,54,0.3829787234042553
main>disputes>subpage6>subsubpage_r,OLB,13,1,0.07692307692307693
main>disputes>subpage6>subsubpage_v,OLB,90,34,0.37777777777777777
main>disputes>subpage6>subsubpage_y,OLB,78,22,0.28205128205128205
main>disputes>subpage6>subsubpage_z,OLB,25,6,0.24
main>disputes>subpage7>subsubpage_a,OLB,79,9,0.11392405063291139
main>disputes>subpage7>subsubpage_i,OLB,287,51,0.17770034843205576
main>disputes>subpage7>subsubpage_k,OLB,168,58,0.34523809523809523
main>disputes>subpage7>subsubpage_l,OLB,309,-46,-0.1488673139158576
main>disputes>subpage7>subsubpage_p,OLB,72071,3263,0.04527479846262713
main>disputes>subpage7>subsubpage_s,OLB,57,-2,-0.03508771929824561
main>disputes>subpage7>subsubpage_u,OLB,8,0,0.0
main>disputes>subpage7>subsubpage_v,OLB,178,42,0.23595505617977527
main>disputes>subpage7>subsubpage_y,OLB,163,44,0.26993865030674846
main>disputes>subpage8>subsubpage_b,OLB,79,9,0.11392405063291139
main>disputes>subpage8>subsubpage_d,OLB,19,6,0.3157894736842105
main>disputes>subpage8>subsubpage_e,OLB,15,0,0.0
main>disputes>subpage8>subsubpage_g,OLB,31,1,0.03225806451612903
main>disputes>subpage8>subsubpage_r,OLB,370,62,0.16756756756756758
main>disputes>subpage8>subsubpage_s,OLB,10578,2209,0.20882964643599924
main>disputes>subpage8>subsubpage_w,OLB,1453,188,0.1293874741913283
main>disputes>subpage8>subsubpage_x,OLB,67,0,0.0
main>disputes>subpage9>subsubpage_a,OLB,283,66,0.2332155477031802
main>disputes>subpage9>subsubpage_g,OLB,68,27,0.39705882352941174
main>disputes>subpage9>subsubpage_h,OLB,38,3,0.07894736842105263
main>disputes>subpage9>subsubpage_i,OLB,53,8,0.1509433962264151
main>disputes>subpage9>subsubpage_j,OLB,724,-12,-0.016574585635359115
main>disputes>subpage9>subsubpage_m,OLB,78,11,0.14102564102564102
main>disputes>subpage9>subsubpage_s,OLB,147,1,0.006802721088435374
main>disputes>subpage9>subsubpage_t,OLB,119,20,0.16806722689075632
main>disputes>subpage9>subsubpage_v,OLB,47,18,0.3829787234042553
main>disputes>subpage9>subsubpage_z,OLB,14,3,0.21428571428571427
main>it>subpage10>subsubpage_c,OLB,13,0,0.0
main>it>subpage10>subsubpage_h,OLB,60,16,0.26666666666666666
main>it>subpage10>subsubpage_i,OLB,42,-4,-0.09523809523809523
main>it>subpage10>subsubpage_j,OLB,25,8,0.32
main>it>subpage10>subsubpage_o,OLB,21,4,0.19047619047619047
main>it>subpage10>subsubpage_p,OLB,52,0,0.0
main>it>subpage10>subsubpage_u,OLB,48,4,0.08333333333333333
main>it>subpage10>subsubpage_v,OLB,126,1,0.007936507936507936
main>it>subpage10>subsubpage_w,OLB,443,198,0.4469525959367946
main>it>subpage10>subsubpage_x,OLB,1032,241,0.23352713178294573
main>it>subpage10>subsubpage_y,OLB,20,0,0.0
main>it>subpage10>subsubpage_z,OLB,9,0,0.0
main>it>subpage1>subsubpage_a,OLB,237,40,0.16877637130801687
main>it>subpage1>subsubpage_b,OLB,115,7,0.06086956521739131
main>it>subpage1>subsubpage_d,OLB,649,119,0.18335901386748846
main>it>subpage1>subsubpage_i,OLB,1890,387,0.20476190476190476
main>it>subpage1>subsubpage_j,OLB,83,-5,-0.060240963855421686
main>it>subpage1>subsubpage_o,OLB,74,17,0.22972972972972974
main>it>subpage1>subsubpage_p,OLB,63,25,0.3968253968253968
main>it>subpage1>subsubpage_q,OLB,42,8,0.19047619047619047
main>it>subpage1>subsubpage_r,OLB,288,69,0.23958333333333334
main>it>subpage1>subsubpage_t,OLB,14,1,0.07142857142857142
main>it>subpage1>subsubpage_u,OLB,835,60,0.0718562874251497
main>it>subpage1>subsubpage_v,OLB,45,8,0.17777777777777778
main>it>subpage1>subsubpage_y,OLB,49,0,0.0
main>it>subpage2>subsubpage_a,OLB,85,-7,-0.08235294117647059
main>it>subpage2>subsubpage_e,OLB,418,113,0.2703349282296651
main>it>subpage2>subsubpage_h,OLB,2052,105,0.05116959064327485
main>it>subpage2>subsubpage_i,OLB,3632,655,0.18034140969162996
main>it>subpage2>subsubpage_j,OLB,13,2,0.15384615384615385
main>it>subpage2>subsubpage_k,OLB,31,6,0.1935483870967742
main>it>subpage2>subsubpage_l,OLB,28,6,0.21428571428571427
main>it>subpage2>subsubpage_m,OLB,454,103,0.22687224669603523
main>it>subpage2>subsubpage_s,OLB,329,34,0.1033434650455927
main>it>subpage2>subsubpage_t,OLB,41,11,0.2682926829268293
main>it>subpage2>subsubpage_u,OLB,57,5,0.08771929824561403
main>it>subpage2>subsubpage_v,OLB,39,7,0.1794871794871795
main>it>subpage2>subsubpage_w,OLB,377,20,0.05305039787798409
main>it>subpage2>subsubpage_y,OLB,45,7,0.15555555555555556
main>it>subpage2>subsubpage_z,OLB,982,20,0.020366598778004074
main>it>subpage3>subsubpage_a,OLB,134,47,0.35074626865671643
main>it>subpage3>subsubpage_c,OLB,749,147,0.19626168224299065
main>it>subpage3>subsubpage_e,OLB,1210,47,0.03884297520661157
main>it>subpage3>subsubpage_f,OLB,616,-73,-0.1185064935064935
main>it>subpage3>subsubpage_h,OLB,43,1,0.023255813953488372
main>it>subpage3>subsubpage_m,OLB,621,213,0.34299516908212563
main>it>subpage3>subsubpage_o,OLB,37,1,0.02702702702702703
main>it>subpage3>subsubpage_p,OLB,1233,362,0.2935928629359286
main>it>subpage3>subsubpage_r,OLB,141,16,0.11347517730496454
main>it>subpage3>subsubpage_w,OLB,38,3,0.07894736842105263
main>it>subpage4>subsubpage_a,OLB,44,0,0.0
main>it>subpage4>subsubpage_f,OLB,3322,630,0.1896447922937989
main>it>subpage4>subsubpage_g,OLB,410,123,0.3
main>it>subpage4>subsubpage_h,OLB,5666,1489,0.2627956230144723
main>it>subpage4>subsubpage_i,OLB,16,3,0.1875
main>it>subpage4>subsubpage_j,OLB,27270,-235,-0.008617528419508618
main>it>subpage4>subsubpage_k,OLB,45,7,0.15555555555555556
main>it>subpage4>subsubpage_l,OLB,39,0,0.0
main>it>subpage4>subsubpage_m,OLB,8,0,0.0
main>it>subpage4>subsubpage_o,OLB,2038,408,0.20019627085377822
main>it>subpage4>subsubpage_q,OLB,82305,-1162,-0.014118218820241784
main>it>subpage4>subsubpage_w,OLB,601,130,0.21630615640599002
main>it>subpage5>subsubpage_a,OLB,14,1,0.07142857142857142
main>it>subpage5>subsubpage_c,OLB,277,99,0.3574007220216607
main>it>subpage5>subsubpage_e,OLB,42,5,0.11904761904761904
main>it>subpage5>subsubpage_m,OLB,51,10,0.19607843137254902
main>it>subpage5>subsubpage_n,OLB,44,12,0.2727272727272727
main>it>subpage5>subsubpage_o,OLB,114,26,0.22807017543859648
main>it>subpage5>subsubpage_t,OLB,862,203,0.2354988399071926
main>it>subpage5>subsubpage_z,OLB,4494,-531,-0.11815754339118825
main>it>subpage6>subsubpage_c,OLB,69,18,0.2608695652173913
main>it>subpage6>subsubpage_d,OLB,37,-3,-0.08108108108108109
main>it>subpage6>subsubpage_e,OLB,8,0,0.0
main>it>subpage6>subsubpage_f,OLB,12646,-2872,-0.22710738573461964
main>it>subpage6>subsubpage_g,OLB,230,20,0.08695652173913043
main>it>subpage6>subsubpage_h,OLB,47,1,0.02127659574468085
main>it>subpage6>subsubpage_j,OLB,123,12,0.0975609756097561
main>it>subpage6>subsubpage_k,OLB,39,0,0.0
main>it>subpage6>subsubpage_l,OLB,14,1,0.07142857142857142
main>it>subpage6>subsubpage_m,OLB,120,3,0.025
main>it>subpage6>subsubpage_s,OLB,57,6,0.10526315789473684
main>it>subpage6>subsubpage_w,OLB,22,5,0.22727272727272727
main>it>subpage6>subsubpage_x,OLB,57,-10,-0.17543859649122806
main>it>subpage6>subsubpage_z,OLB,3183,410,0.12880929940307886
main>it>subpage7>subsubpage_a,OLB,135,15,0.1111111111111111
main>it>subpage7>subsubpage_b,OLB,1790,-170,-0.09497206703910614
main>it>subpage7>subsubpage_c,OLB,22,1,0.045454545454545456
main>it>subpage7>subsubpage_e,OLB,97,33,0.3402061855670103
main>it>subpage7>subsubpage_f,OLB,107,20,0.18691588785046728
main>it>subpage7>subsubpage_h,OLB,76,3,0.039473684210526314
main>it>subpage7>subsubpage_i,OLB,32,7,0.21875
main>it>subpage7>subsubpage_k,OLB,88,16,0.18181818181818182
main>it>subpage7>subsubpage_n,OLB,31,-1,-0.03225806451612903
main>it>subpage7>subsubpage_o,OLB,76,6,0.07894736842105263
main>it>subpage7>subsubpage_p,OLB,22,2,0.09090909090909091
