PAGE_NAME,IS_MOBILE,RAW_TRAFFIC,RAW_TRAFFIC_WITH_CALL,CALL_TO_TRAFFIC_RATIO
main>account>subpage4>subsubpage_p,OLB,239,8,0.03347280334728033
main>account>subpage4>subsubpage_r,OLB,1635,-59,-0.036085626911314984
main>account>subpage4>subsubpage_s,OLB,32,0,0.0
main>account>subpage4>subsubpage_w,OLB,29,3,0.10344827586206896
main>account>subpage4>subsubpage_x,OLB,1211,143,0.1180842279108175
main>account>subpage4>subsubpage_y,OLB,483,97,0.20082815734989648
main>account>subpage5>subsubpage_a,OLB,8820,2531,0.28696145124716554
main>account>subpage5>subsubpage_b,OLB,248,54,0.21774193548387097
main>account>subpage5>subsubpage_d,OLB,23,2,0.08695652173913043
main>account>subpage5>subsubpage_h,OLB,122,1,0.00819672131147541
main>account>subpage5>subsubpage_i,OLB,6237,2252,0.3610710277376944
main>account>subpage5>subsubpage_j,OLB,48,10,0.20833333333333334
main>account>subpage5>subsubpage_m,OLB,31,-8,-0.25806451612903225
main>account>subpage5>subsubpage_o,OLB,221,36,0.16289592760180996
main>account>subpage5>subsubpage_s,OLB,2574,717,0.27855477855477856
main>account>subpage5>subsubpage_t,OLB,22,1,0.045454545454545456
main>account>subpage5>subsubpage_u,OLB,111,22,0.1981981981981982
main>account>subpage5>subsubpage_w,OLB,1185,141,0.1189873417721519
main>account>subpage5>subsubpage_y,OLB,124,23,0.18548387096774194
main>account>subpage5>subsubpage_z,OLB,150,18,0.12
main>account>subpage6>subsubpage_a,OLB,178,37,0.20786516853932585
main>account>subpage6>subsubpage_b,OLB,53,7,0.1320754716981132
main>account>subpage6>subsubpage_f,OLB,11863,2546,0.21461687600101154
main>account>subpage6>subsubpage_g,OLB,2063,137,0.0664081434803684
main>account>subpage6>subsubpage_k,OLB,55,11,0.2
main>account>subpage6>subsubpage_l,OLB,718,54,0.07520891364902507
main>account>subpage6>subsubpage_o,OLB,239,-30,-0.12552301255230125
main>account>subpage6>subsubpage_q,OLB,135,21,0.15555555555555556
main>account>subpage6>subsubpage_s,OLB,491,76,0.15478615071283094
main>account>subpage6>subsubpage_t,OLB,38,0,0.0
main>account>subpage6>subsubpage_u,OLB,145,47,0.32413793103448274
main>account>subpage6>subsubpage_v,OLB,43,3,0.06976744186046512
main>account>subpage6>subsubpage_w,OLB,13,3,0.23076923076923078
main>account>subpage6>subsubpage_y,OLB,56,4,0.07142857142857142
main>account>subpage6>subsubpage_z,OLB,336,54,0.16071428571428573
main>account>subpage7>subsubpage_a,OLB,307,60,0.19543973941368079
main>account>subpage7>subsubpage_f,OLB,39,11,0.28205128205128205
main>account>subpage7>subsubpage_g,OLB,66,2,0.030303030303030304
main>account>subpage7>subsubpage_h,OLB,504,-20,-0.03968253968253968
main>account>subpage7>subsubpage_m,OLB,81,30,0.37037037037037035
main>account>subpage7>subsubpage_p,OLB,20,3,0.15
main>account>subpage7>subsubpage_s,OLB,13,6,0.46153846153846156
main>account>subpage7>subsubpage_t,OLB,69,8,0.11594202898550725
main>account>subpage7>subsubpage_w,OLB,348,-26,-0.07471264367816093
main>account>subpage7>subsubpage_y,OLB,569,108,0.18980667838312829
main>account>subpage8>subsubpage_b,OLB,80,19,0.2375
main>account>subpage8>subsubpage_c,OLB,54,10,0.18518518518518517
main>account>subpage8>subsubpage_d,OLB,355,29,0.08169014084507042
main>account>subpage8>subsubpage_e,OLB,19861,3993,0.2010472785861739
main>account>subpage8>subsubpage_f,OLB,73,-2,-0.0273972602739726
main>account>subpage8>subsubpage_g,OLB,37,-2,-0.05405405405405406
main>account>subpage8>subsubpage_h,OLB,29,3,0.10344827586206896
main>account>subpage8>subsubpage_o,OLB,32,7,0.21875
main>account>subpage8>subsubpage_p,OLB,22,-4,-0.18181818181818182
main>account>subpage8>subsubpage_r,OLB,650,118,0.18153846153846154
main>account>subpage8>subsubpage_t,OLB,220,19,0.08636363636363636
main>account>subpage8>subsubpage_u,OLB,15,0,0.0
main>account>subpage8>subsubpage_v,OLB,18,3,0.16666666666666666
main>account>subpage8>subsubpage_w,OLB,281,36,0.12811387900355872
main>account>subpage8>subsubpage_y,OLB,29,4,0.13793103448275862
main>account>subpage9>subsubpage_c,OLB,127,30,0.23622047244094488
main>account>subpage9>subsubpage_g,OLB,23,5,0.21739130434782608
main>account>subpage9>subsubpage_i,OLB,6,1,0.16666666666666666
main>account>subpage9>subsubpage_j,OLB,69,20,0.2898550724637681
main>account>subpage9>subsubpage_l,OLB,14,0,0.0
main>account>subpage9>subsubpage_p,OLB,9,1,0.1111111111111111
main>account>subpage9>subsubpage_s,OLB,22,-3,-0.13636363636363635
main>account>subpage9>subsubpage_u,OLB,32,2,0.0625
main>account>subpage9>subsubpage_y,OLB,187,-14,-0.0748663101604278
main>credit>subpage10>subsubpage_d,OLB,8,0,0.0
main>credit>subpage10>subsubpage_g,OLB,768,84,0.109375
main>credit>subpage10>subsubpage_h,OLB,306,60,0.19607843137254902
main>credit>subpage10>subsubpage_j,OLB,20,1,0.05
main>credit>subpage10>subsubpage_n,OLB,330,157,0.47575757575757577
main>credit>subpage10>subsubpage_o,OLB,172,24,0.13953488372093023
main>credit>subpage10>subsubpage_q,OLB,43,-3,-0.06976744186046512
main>credit>subpage10>subsubpage_r,OLB,11,4,0.36363636363636365
main>credit>subpage10>subsubpage_u,OLB,80,8,0.1
main>credit>subpage1>subsubpage_d,OLB,54,4,0.07407407407407407
main>credit>subpage1>subsubpage_g,OLB,240,59,0.24583333333333332
main>credit>subpage1>subsubpage_i,OLB,64,3,0.046875
main>credit>subpage1>subsubpage_l,OLB,12,4,0.3333333333333333
main>credit>subpage1>subsubpage_p,OLB,3455,1450,0.4196816208393632
main>credit>subpage1>subsubpage_s,OLB,471,160,0.33970276008492567
main>credit>subpage1>subsubpage_t,OLB,1638,285,0.17399267399267399
main>credit>subpage1>subsubpage_u,OLB,188,14,0.07446808510638298
main>credit>subpage1>subsubpage_v,OLB,151,38,0.25165562913907286
main>credit>subpage1>subsubpage_w,OLB,95,27,0.28421052631578947
main>credit>subpage1>subsubpage_x,OLB,12027,2698,0.22432859399684044
main>credit>subpage1>subsubpage_z,OLB,19,3,0.15789473684210525
main>credit>subpage2>subsubpage_c,OLB,20,7,0.35
main>credit>subpage2>subsubpage_j,OLB,21,3,0.14285714285714285
main>credit>subpage2>subsubpage_k,OLB,31,0,0.0
main>credit>subpage2>subsubpage_n,OLB,44,-2,-0.045454545454545456
main>credit>subpage2>subsubpage_o,OLB,9,2,0.2222222222222222
main>credit>subpage2>subsubpage_p,OLB,11,4,0.36363636363636365
main>credit>subpage2>subsubpage_q,OLB,15,2,0.13333333333333333
main>credit>subpage2>subsubpage_r,OLB,58024,6918,0.11922652695436371
main>credit>subpage2>subsubpage_s,OLB,512,33,0.064453125
main>credit>subpage2>subsubpage_u,OLB,2227,713,0.32016165244723843
main>credit>subpage2>subsubpage_v,OLB,70,-3,-0.04285714285714286
main>credit>subpage2>subsubpage_y,OLB,1542,75,0.048638132295719845
main>credit>subpage2>subsubpage_z,OLB,31,11,0.3548387096774194
main>credit>subpage3>subsubpage_a,OLB,76,8,0.10526315789473684
main>credit>subpage3>subsubpage_c,OLB,344,49,0.14244186046511628
main>credit>subpage3>subsubpage_f,OLB,282,101,0.35815602836879434
main>credit>subpage3>subsubpage_g,OLB,83,28,0.3373493975903614
main>credit>subpage3>subsubpage_h,OLB,1062,224,0.21092278719397364
main>credit>subpage3>subsubpage_k,OLB,23,8,0.34782608695652173
main>credit>subpage3>subsubpage_o,OLB,20,-2,-0.1
main>credit>subpage3>subsubpage_q,OLB,324,0,0.0
main>credit>subpage3>subsubpage_s,OLB,686,109,0.1588921282798834
main>credit>subpage3>subsubpage_u,OLB,31,0,0.0
main>credit>subpage4>subsubpage_a,OLB,105,5,0.047619047619047616
main>credit>subpage4>subsubpage_b,OLB,33,0,0.0
main>credit>subpage4>subsubpage_e,OLB,262,44,0.16793893129770993
main>credit>subpage4>subsubpage_h,OLB,71,2,0.028169014084507043
main>credit>subpage4>subsubpage_j,OLB,3172,949,0.29918032786885246
main>credit>subpage4>subsubpage_k,OLB,6282,1001,0.15934415791149315
main>credit>subpage4>subsubpage_m,OLB,497,171,0.3440643863179074
main>credit>subpage4>subsubpage_n,OLB,59,-4,-0.06779661016949153
main>credit>subpage4>subsubpage_p,OLB,1070,-160,-0.14953271028037382
main>credit>subpage4>subsubpage_q,OLB,1260,171,0.1357142857142857
main>credit>subpage4>subsubpage_r,OLB,104,15,0.14423076923076922
main>credit>subpage4>subsubpage_s,OLB,9,2,0.2222222222222222
main>credit>subpage4>subsubpage_t,OLB,39,10,0.2564102564102564
main>credit>subpage4>subsubpage_u,OLB,39,2,0.05128205128205128
main>credit>subpage4>subsubpage_x,OLB,22,6,0.2727272727272727
main>credit>subpage4>subsubpage_z,OLB,2824,317,0.11225212464589235
main>credit>subpage5>subsubpage_b,OLB,89,9,0.10112359550561797
main>credit>subpage5>subsubpage_e,OLB,188,54,0.2872340425531915
main>credit>subpage5>subsubpage_g,OLB,105,27,0.2571428571428571
main>credit>subpage5>subsubpage_j,OLB,63,10,0.15873015873015872
main>credit>subpage5>subsubpage_m,OLB,52,8,0.15384615384615385
main>credit>subpage5>subsubpage_o,OLB,35,16,0.45714285714285713
main>credit>subpage5>subsubpage_p,OLB,26,3,0.11538461538461539
main>credit>subpage5>subsubpage_q,OLB,19,2,0.10526315789473684
main>credit>subpage5>subsubpage_r,OLB,6,1,0.16666666666666666
main>credit>subpage5>subsubpage_s,OLB,1388,79,0.0569164265129683
main>credit>subpage5>subsubpage_t,OLB,46,15,0.32608695652173914
main>credit>subpage5>subsubpage_u,OLB,96,38,0.3958333333333333
main>credit>subpage5>subsubpage_v,OLB,5920,1318,0.22263513513513514
main>credit>subpage5>subsubpage_y,OLB,53,-6,-0.11320754716981132
main>credit>subpage6>subsubpage_a,OLB,624,-74,-0.11858974358974358
main>credit>subpage6>subsubpage_e,OLB,25,4,0.16
main>credit>subpage6>subsubpage_h,OLB,15,0,0.0
main>credit>subpage6>subsubpage_j,OLB,33,1,0.030303030303030304
main>credit>subpage6>subsubpage_k,OLB,10395,989,0.09514189514189514
main>credit>subpage6>subsubpage_l,OLB,145,5,0.034482758620689655
main>credit>subpage6>subsubpage_n,OLB,80,6,0.075
main>credit>subpage6>subsubpage_o,OLB,565,69,0.12212389380530973
main>credit>subpage6>subsubpage_s,OLB,195,38,0.19487179487179487
main>credit>subpage6>subsubpage_v,OLB,544,90,0.16544117647058823
main>credit>subpage6>subsubpage_x,OLB,312,50,0.16025641025641027
main>credit>subpage6>subsubpage_z,OLB,49,-12,-0.24489795918367346
main>credit>subpage7>subsubpage_d,OLB,44,1,0.022727272727272728
main>credit>subpage7>subsubpage_e,OLB,246,80,0.3252032520325203
main>credit>subpage7>subsubpage_g,OLB,514,155,0.301556420233463
main>credit>subpage7>subsubpage_h,OLB,982,384,0.3910386965376782
main>credit>subpage7>subsubpage_i,OLB,245,3,0.012244897959183673
main>credit>subpage7>subsubpage_j,OLB,3212,131,0.04078455790784558
main>credit>subpage7>subsubpage_m,OLB,73,7,0.0958904109589041
main>credit>subpage7>subsubpage_n,OLB,217,61,0.28110599078341014
main>credit>subpage7>subsubpage_o,OLB,74,9,0.12162162162162163
main>credit>subpage7>subsubpage_p,OLB,2302,398,0.17289313640312773
main>credit>subpage7>subsubpage_s,OLB,64,8,0.125
main>credit>subpage7>subsubpage_u,OLB,13,1,0.07692307692307693
main>credit>subpage7>subsubpage_v,OLB,40,1,0.025
main>credit>subpage7>subsubpage_w,OLB,81,18,0.2222222222222222
main>credit>subpage7>subsubpage_x,OLB,16,-5,-0.3125
main>credit>subpage7>subsubpage_y,OLB,2452,274,0.11174551386623165
main>credit>subpage8>subsubpage_a,OLB,70,1,0.014285714285714285
main>credit>subpage8>subsubpage_d,OLB,190,28,0.14736842105263157
main>credit>subpage8>subsubpage_f,OLB,129,34,0.26356589147286824
main>credit>subpage8>subsubpage_h,OLB,17,1,0.058823529411764705
main>credit>subpage8>subsubpage_j,OLB,36596,10140,0.27707946223630997
main>credit>subpage8>subsubpage_o,OLB,571,68,0.1190893169877408
main>credit>subpage8>subsubpage_q,OLB,26,5,0.19230769230769232
main>credit>subpage8>subsubpage_x,OLB,101,11,0.10891089108910891
main>credit>subpage9>subsubpage_c,OLB,83,15,0.18072289156626506
main>credit>subpage9>subsubpage_f,OLB,16992,5589,0.3289194915254237
main>credit>subpage9>subsubpage_g,OLB,48,0,0.0
main>credit>subpage9>subsubpage_k,OLB,16155,68,0.004209223150727329
main>credit>subpage9>subsubpage_m,OLB,48,0,0.0
main>credit>subpage9>subsubpage_p,OLB,60,-5,-0.08333333333333333
main>credit>subpage9>subsubpage_q,OLB,1234,-49,-0.03970826580226904
main>credit>subpage9>subsubpage_s,OLB,10,3,0.3
main>credit>subpage9>subsubpage_t,OLB,536,59,0.11007462686567164
main>credit>subpage9>subsubpage_v,OLB,20,4,0.2
main>credit>subpage9>subsubpage_y,OLB,62,9,0.14516129032258066
main>credit>subpage9>subsubpage_z,OLB,790,327,0.4139240506329114
main>disputes>subpage10>subsubpage_f,OLB,9,1,0.1111111111111111
main>disputes>subpage10>subsubpage_h,OLB,189,30,0.15873015873015872
main>disputes>subpage10>subsubpage_l,OLB,171,74,0.4327485380116959
main>disputes>subpage10>subsubpage_n,OLB,58,-2,-0.034482758620689655
main>disputes>subpage10>subsubpage_r,OLB,91,0,0.0
main>disputes>subpage10>subsubpage_t,OLB,60,1,0.016666666666666666
main>disputes>subpage10>subsubpage_u,OLB,232,-14,-0.0603448275862069
main>disputes>subpage10>subsubpage_w,OLB,67,8,0.11940298507462686
main>disputes>subpage10>subsubpage_x,OLB,634,115,0.18138801261829654
main>disputes>subpage10>subsubpage_y,OLB,44,15,0.3409090909090909
main>disputes>subpage10>subsubpage_z,OLB,181,-37,-0.20441988950276244
main>disputes>subpage1>subsubpage_b,OLB,70,20,0.2857142857142857
main>disputes>subpage1>subsubpage_e,OLB,53,19,0.3584905660377358
main>disputes>subpage1>subsubpage_f,OLB,103,1,0.009708737864077669
main>disputes>subpage1>subsubpage_g,OLB,2220,439,0.19774774774774775
main>disputes>subpage1>subsubpage_h,OLB,65,25,0.38461538461538464
main>disputes>subpage1>subsubpage_k,OLB,106,2,0.018867924528301886
main>disputes>subpage1>subsubpage_l,OLB,29,4,0.13793103448275862
main>disputes>subpage1>subsubpage_n,OLB,250,41,0.164
main>disputes>subpage1>subsubpage_o,OLB,38,3,0.07894736842105263
main>disputes>subpage1>subsubpage_t,OLB,22,2,0.09090909090909091
main>disputes>subpage1>subsubpage_u,OLB,745,24,0.032214765100671144
main>disputes>subpage1>subsubpage_v,OLB,113,-7,-0.061946902654867256
main>disputes>subpage1>subsubpage_w,OLB,49,11,0.22448979591836735
main>disputes>subpage2>subsubpage_a,OLB,458,58,0.12663755458515283
main>disputes>subpage2>subsubpage_d,OLB,236,63,0.2669491525423729
main>disputes>subpage2>subsubpage_e,OLB,5067,492,0.09709887507400829
main>disputes>subpage2>subsubpage_h,OLB,321,11,0.03426791277258567
main>disputes>subpage2>subsubpage_k,OLB,195,-2,-0.010256410256410256
main>disputes>subpage2>subsubpage_l,OLB,295,-7,-0.023728813559322035
main>disputes>subpage2>subsubpage_m,OLB,247,10,0.04048582995951417
main>disputes>subpage2>subsubpage_n,OLB,37,7,0.1891891891891892
main>disputes>subpage2>subsubpage_o,OLB,242,55,0.22727272727272727
main>disputes>subpage2>subsubpage_p,OLB,5580,1166,0.20896057347670252
main>disputes>subpage2>subsubpage_q,OLB,26,1,0.038461538461538464
main>disputes>subpage2>subsubpage_r,OLB,55,9,0.16363636363636364
main>disputes>subpage2>subsubpage_v,OLB,361,133,0.3684210526315789
main>disputes>subpage2>subsubpage_w,OLB,29,3,0.10344827586206896
main>disputes>subpage3>subsubpage_a,OLB,28,3,0.10714285714285714
main>disputes>subpage3>subsubpage_d,OLB,169,39,0.23076923076923078
main>disputes>subpage3>subsubpage_e,OLB,26,7,0.2692307692307692
main>disputes>subpage3>subsubpage_g,OLB,48,0,0.0
main>disputes>subpage3>subsubpage_h,OLB,27,4,0.14814814814814814
main>disputes>subpage3>subsubpage_i,OLB,86,21,0.2441860465116279
main>disputes>subpage3>subsubpage_k,OLB,1195,20,0.016736401673640166
main>disputes>subpage3>subsubpage_l,OLB,66,13,0.19696969696969696
main>disputes>subpage3>subsubpage_m,OLB,638,96,0.15047021943573669
main>disputes>subpage3>subsubpage_n,OLB,197,29,0.14720812182741116
main>disputes>subpage3>subsubpage_s,OLB,18,2,0.1111111111111111
main>disputes>subpage3>subsubpage_t,OLB,71,12,0.16901408450704225
main>disputes>subpage4>subsubpage_a,OLB,144,4,0.027777777777777776
main>disputes>subpage4>subsubpage_c,OLB,14,0,0.0
main>disputes>subpage4>subsubpage_d,OLB,222,49,0.22072072072072071
main>disputes>subpage4>subsubpage_g,OLB,57,16,0.2807017543859649
main>disputes>subpage4>subsubpage_h,OLB,2819,1185,0.4203618304363249
main>disputes>subpage4>subsubpage_i,OLB,105,9,0.08571428571428572
main>disputes>subpage4>subsubpage_j,OLB,135,28,0.2074074074074074
main>disputes>subpage4>subsubpage_k,OLB,6163,773,0.12542592893071555
main>disputes>subpage4>subsubpage_l,OLB,251,10,0.0398406374501992
main>disputes>subpage4>subsubpage_q,OLB,15,2,0.13333333333333333
main>disputes>subpage4>subsubpage_r,OLB,24,2,0.08333333333333333
main>disputes>subpage4>subsubpage_t,OLB,1727,237,0.1372321945570353
main>disputes>subpage4>subsubpage_v,OLB,11053,445,0.040260562743146655
main>disputes>subpage4>subsubpage_x,OLB,54,0,0.0
main>disputes>subpage4>subsubpage_z,OLB,40,3,0.075
main>disputes>subpage5>subsubpage_b,OLB,421,139,0.33016627078384797
main>disputes>subpage5>subsubpage_f,OLB,20,4,0.2
main>disputes>subpage5>subsubpage_h,OLB,10,2,0.2
main>disputes>subpage5>subsubpage_j,OLB,77,6,0.07792207792207792
main>disputes>subpage5>subsubpage_l,OLB,6423,-299,-0.04655145570605636
main>disputes>subpage5>subsubpage_m,OLB,100,23,0.23
main>disputes>subpage5>subsubpage_n,OLB,20,1,0.05
main>disputes>subpage5>subsubpage_o,OLB,7,0,0.0
main>disputes>subpage5>subsubpage_q,OLB,25,0,0.0
main>disputes>subpage5>subsubpage_s,OLB,119,32,0.2689075630252101
main>disputes>subpage5>subsubpage_v,OLB,18,5,0.2777777777777778
main>disputes>subpage5>subsubpage_w,OLB,583,197,0.3379073756432247
main>disputes>subpage5>subsubpage_y,OLB,40,18,0.45
main>disputes>subpage6>subsubpage_b,OLB,10,0,0.0
main>disputes>subpage6>subsubpage_c,OLB,140,7,0.05
main>disputes>subpage6>subsubpage_h,OLB,208,2,0.009615384615384616
main>disputes>subpage6>subsubpage_j,OLB,30,12,0.4
main>disputes>subpage6>subsubpage_k,OLB,11287,-212,-0.01878267032869673
main>disputes>subpage6>subsubpage_l,OLB,1198,208,0.17362270450751252
main>disputes>subpage6>subsubpage_p,OLB,9,2,0.2222222222222222
main>disputes>subpage6>subsubpage_q,OLB,202,-29,-0.14356435643564355
main>disputes>subpage6>subsubpage_r,OLB,22,6,0.2727272727272727
main>disputes>subpage6>subsubpage_v,OLB,8,2,0.25
main>disputes>subpage6>subsubpage_y,OLB,415,70,0.1686746987951807
main>disputes>subpage6>subsubpage_z,OLB,280,2,0.007142857142857143
main>disputes>subpage7>subsubpage_a,OLB,222,65,0.2927927927927928
main>disputes>subpage7>subsubpage_i,OLB,88,19,0.2159090909090909
main>disputes>subpage7>subsubpage_k,OLB,13,4,0.3076923076923077
main>disputes>subpage7>subsubpage_l,OLB,255,19,0.07450980392156863
main>disputes>subpage7>subsubpage_p,OLB,43,-5,-0.11627906976744186
main>disputes>subpage7>subsubpage_s,OLB,198,29,0.14646464646464646
main>disputes>subpage7>subsubpage_u,OLB,57,14,0.24561403508771928
main>disputes>subpage7>subsubpage_v,OLB,8,0,0.0
main>disputes>subpage7>subsubpage_y,OLB,13,0,0.0
main>disputes>subpage8>subsubpage_b,OLB,532,-23,-0.043233082706766915
main>disputes>subpage8>subsubpage_d,OLB,85,21,0.24705882352941178
main>disputes>subpage8>subsubpage_e,OLB,86,-13,-0.1511627906976744
main>disputes>subpage8>subsubpage_g,OLB,76,24,0.3157894736842105
main>disputes>subpage8>subsubpage_r,OLB,71,-1,-0.014084507042253521
main>disputes>subpage8>subsubpage_s,OLB,76,19,0.25
main>disputes>subpage8>subsubpage_w,OLB,53,4,0.07547169811320754
main>disputes>subpage8>subsubpage_x,OLB,25,0,0.0
main>disputes>subpage9>subsubpage_a,OLB,370,26,0.07027027027027027
main>disputes>subpage9>subsubpage_g,OLB,608,121,0.19901315789473684
main>disputes>subpage9>subsubpage_h,OLB,262,13,0.04961832061068702
main>disputes>subpage9>subsubpage_i,OLB,36,5,0.1388888888888889
main>disputes>subpage9>subsubpage_j,OLB,1230,60,0.04878048780487805
main>disputes>subpage9>subsubpage_m,OLB,39612,6018,0.15192365949712208
main>disputes>subpage9>subsubpage_s,OLB,139,17,0.1223021582733813
main>disputes>subpage9>subsubpage_t,OLB,126,39,0.30952380952380953
main>disputes>subpage9>subsubpage_v,OLB,8014,-648,-0.08085849762914898
main>disputes>subpage9>subsubpage_z,OLB,137,26,0.1897810218978102
main>it>subpage10>subsubpage_c,OLB,2165,417,0.19260969976905312
main>it>subpage10>subsubpage_h,OLB,199,5,0.02512562814070352
main>it>subpage10>subsubpage_i,OLB,364,-3,-0.008241758241758242
main>it>subpage10>subsubpage_j,OLB,35,5,0.14285714285714285
main>it>subpage10>subsubpage_o,OLB,21,5,0.23809523809523808
main>it>subpage10>subsubpage_p,OLB,281,51,0.18149466192170818
main>it>subpage10>subsubpage_u,OLB,32,8,0.25
main>it>subpage10>subsubpage_v,OLB,52,-6,-0.11538461538461539
main>it>subpage10>subsubpage_w,OLB,61,23,0.3770491803278688
main>it>subpage10>subsubpage_x,OLB,67,18,0.26865671641791045
main>it>subpage10>subsubpage_y,OLB,495,24,0.048484848484848485
main>it>subpage10>subsubpage_z,OLB,3413,-152,-0.04453559917960739
main>it>subpage1>subsubpage_a,OLB,436,83,0.19036697247706422
main>it>subpage1>subsubpage_b,OLB,31,7,0.22580645161290322
main>it>subpage1>subsubpage_d,OLB,83,8,0.0963855421686747
main>it>subpage1>subsubpage_i,OLB,24617,1602,0.0650769793232319
main>it>subpage1>subsubpage_j,OLB,322,62,0.19254658385093168
main>it>subpage1>subsubpage_o,OLB,1909,301,0.15767417496071243
main>it>subpage1>subsubpage_p,OLB,130,33,0.25384615384615383
main>it>subpage1>subsubpage_q,OLB,454,140,0.30837004405286345
main>it>subpage1>subsubpage_r,OLB,24,2,0.08333333333333333
main>it>subpage1>subsubpage_t,OLB,46,11,0.2391304347826087
main>it>subpage1>subsubpage_u,OLB,59,0,0.0
main>it>subpage1>subsubpage_v,OLB,470,153,0.32553191489361705
main>it>subpage1>subsubpage_y,OLB,1361,-135,-0.09919177075679647
main>it>subpage2>subsubpage_a,OLB,155,4,0.025806451612903226
main>it>subpage2>subsubpage_e,OLB,234,13,0.05555555555555555
main>it>subpage2>subsubpage_h,OLB,786,206,0.26208651399491095
main>it>subpage2>subsubpage_i,OLB,559,3,0.005366726296958855
main>it>subpage2>subsubpage_j,OLB,620,174,0.2806451612903226
main>it>subpage2>subsubpage_k,OLB,41,7,0.17073170731707318
main>it>subpage2>subsubpage_l,OLB,92,23,0.25
main>it>subpage2>subsubpage_m,OLB,17,6,0.35294117647058826
main>it>subpage2>subsubpage_s,OLB,210,9,0.04285714285714286
main>it>subpage2>subsubpage_t,OLB,49,5,0.10204081632653061
main>it>subpage2>subsubpage_u,OLB,45,19,0.4222222222222222
main>it>subpage2>subsubpage_v,OLB,432,101,0.2337962962962963
main>it>subpage2>subsubpage_w,OLB,45,-3,-0.06666666666666667
main>it>subpage2>subsubpage_y,OLB,420,122,0.2904761904761905
main>it>subpage2>subsubpage_z,OLB,906,134,0.1479028697571744
main>it>subpage3>subsubpage_a,OLB,373,75,0.20107238605898123
main>it>subpage3>subsubpage_c,OLB,1184,335,0.2829391891891892
main>it>subpage3>subsubpage_e,OLB,1570,99,0.06305732484076433
main>it>subpage3>subsubpage_f,OLB,256,77,0.30078125
main>it>subpage3>subsubpage_h,OLB,157,37,0.2356687898089172
main>it>subpage3>subsubpage_m,OLB,109,-2,-0.01834862385321101
main>it>subpage3>subsubpage_o,OLB,931,-44,-0.047261009667024706
main>it>subpage3>subsubpage_p,OLB,12,2,0.16666666666666666
main>it>subpage3>subsubpage_r,OLB,239,64,0.26778242677824265
main>it>subpage3>subsubpage_w,OLB,413,-9,-0.021791767554479417
main>it>subpage4>subsubpage_a,OLB,41,11,0.2682926829268293
main>it>subpage4>subsubpage_f,OLB,133,26,0.19548872180451127
main>it>subpage4>subsubpage_g,OLB,1475,508,0.34440677966101696
main>it>subpage4>subsubpage_h,OLB,1084,337,0.31088560885608857
main>it>subpage4>subsubpage_i,OLB,1226,-18,-0.01468189233278956
main>it>subpage4>subsubpage_j,OLB,715,304,0.4251748251748252
main>it>subpage4>subsubpage_k,OLB,190,-1,-0.005263157894736842
main>it>subpage4>subsubpage_l,OLB,5136,304,0.059190031152647975
main>it>subpage4>subsubpage_m,OLB,93,-1,-0.010752688172043012
main>it>subpage4>subsubpage_o,OLB,633,31,0.04897314375987362
main>it>subpage4>subsubpage_q,OLB,16,1,0.0625
main>it>subpage4>subsubpage_w,OLB,79,7,0.08860759493670886
main>it>subpage5>subsubpage_a,OLB,66,6,0.09090909090909091
main>it>subpage5>subsubpage_c,OLB,51,3,0.058823529411764705
main>it>subpage5>subsubpage_e,OLB,356,-13,-0.03651685393258427
main>it>subpage5>subsubpage_m,OLB,20,5,0.25
main>it>subpage5>subsubpage_n,OLB,119,23,0.19327731092436976
main>it>subpage5>subsubpage_o,OLB,331,113,0.3413897280966767
main>it>subpage5>subsubpage_t,OLB,30,2,0.06666666666666667
main>it>subpage5>subsubpage_z,OLB,311,27,0.08681672025723473
main>it>subpage6>subsubpage_c,OLB,272,34,0.125
main>it>subpage6>subsubpage_d,OLB,672,241,0.3586309523809524
main>it>subpage6>subsubpage_e,OLB,34,4,0.11764705882352941
main>it>subpage6>subsubpage_f,OLB,56,11,0.19642857142857142
main>it>subpage6>subsubpage_g,OLB,43,10,0.23255813953488372
main>it>subpage6>subsubpage_h,OLB,83,25,0.30120481927710846
main>it>subpage6>subsubpage_j,OLB,21,-1,-0.047619047619047616
main>it>subpage6>subsubpage_k,OLB,16,3,0.1875
main>it>subpage6>subsubpage_l,OLB,15,0,0.0
main>it>subpage6>subsubpage_m,OLB,4175,845,0.20239520958083831
main>it>subpage6>subsubpage_s,OLB,174,30,0.1724137931034483
main>it>subpage6>subsubpage_w,OLB,16,1,0.0625
main>it>subpage6>subsubpage_x,OLB,30,1,0.03333333333333333
main>it>subpage6>subsubpage_z,OLB,244,72,0.29508196721311475
main>it>subpage7>subsubpage_a,OLB,412,8,0.019417475728155338
main>it>subpage7>subsubpage_b,OLB,81,22,0.2716049382716049
main>it>subpage7>subsubpage_c,OLB,44,13,0.29545454545454547
main>it>subpage7>subsubpage_e,OLB,56,7,0.125
main>it>subpage7>subsubpage_f,OLB,14,1,0.07142857142857142
main>it>subpage7>subsubpage_h,OLB,169,8,0.047337278106508875
main>it>subpage7>subsubpage_i,OLB,36,-2,-0.05555555555555555
main>it>subpage7>subsubpage_k,OLB,21,3,0.14285714285714285
main>it>subpage7>subsubpage_n,OLB,83,5,0.060240963855421686
main>it>subpage7>subsubpage_o,OLB,11,5,0.45454545454545453
main>it>subpage7>subsubpage_p,OLB,1316,38,0.028875379939209727
